assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000031.1:29071	HG00408#2#JBHDVL010000031.1	29071	197333	168262	5	5	+	0	contig_end	contig_end	235284	4.0	40491.0	40474.0	44937.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000034.1:42274	HG00408#2#JBHDVL010000034.1	42274	89085	46811	2	1	+	0	contig_end	contig_end	90385	1.0	44942.0	44942.0	44942.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000035.1:13493	HG00408#2#JBHDVL010000035.1	13493	15362	1869	1	1	+	0	contig_end	contig_end	50291					
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000036.1:19743	HG00408#2#JBHDVL010000036.1	19743	62098	42355	2	2	+	0	contig_end	contig_end	70563	1.0	40484.0	40484.0	40484.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000049.1:17777	HG00408#2#JBHDVL010000049.1	17777	415330	397553	10	9	+	0	contig_end	flank	97295873	9.0	44737.0	40299.0	44964.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000050.1:5097490	HG00408#2#JBHDVL010000050.1	5097490	6140025	1042535	24	24	+	0	flank+DJ	contig_end	6147666	23.0	44948.0	41994.0	50906.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000051.1:2376620	HG00408#2#JBHDVL010000051.1	2376620	2473410	96790	3	3	+	0	flank+DJ	contig_end	2499083	2.0	47461.0	47459.0	47463.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000052.1:2903145	HG00408#2#JBHDVL010000052.1	2903145	3053286	150141	4	4	+	0	flank+DJ	contig_end	3103154	3.0	50885.0	46491.0	50896.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000058.1:14517	HG00408#2#JBHDVL010000058.1	14517	62135	47618	2	2	+	0	contig_end	contig_end	88960	1.0	45749.0	45749.0	45749.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000067.1:16413	HG00408#2#JBHDVL010000067.1	16413	99273	82860	3	2	+	0	contig_end	contig_end	104922	2.0	40495.5	40485.0	40506.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000068.1:14569	HG00408#2#JBHDVL010000068.1	14569	16438	1869	1	1	+	0	contig_end	contig_end	52934					
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000070.1:21876	HG00408#2#JBHDVL010000070.1	21876	68676	46800	2	1	+	0	contig_end	contig_end	72503	1.0	44931.0	44931.0	44931.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000071.1:27817	HG00408#2#JBHDVL010000071.1	27817	29686	1869	1	1	+	0	contig_end	contig_end	68501					
