assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000038.1:32757	HG00423#2#JBHIIP010000038.1	32757	79520	46763	2	2	+	0	contig_end	contig_end	91129	1.0	44894.0	44894.0	44894.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000039.1:23410	HG00423#2#JBHIIP010000039.1	23410	71130	47720	2	1	+	0	contig_end	contig_end	77878	1.0	45851.0	45851.0	45851.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000041.1:32577	HG00423#2#JBHIIP010000041.1	32577	124922	92345	3	3	+	0	contig_end	contig_end	146353	2.0	45238.0	45042.0	45434.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000051.1:34	HG00423#2#JBHIIP010000051.1	34	491223	491189	12	11	+	0	contig_end	flank	40029178	11.0	44752.0	43977.0	44779.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000052.1:3505817	HG00423#2#JBHIIP010000052.1	3505817	3507686	1869	1	1	+	0	flank+DJ	contig_end	3539008					
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000053.1:4029883	HG00423#2#JBHIIP010000053.1	4029883	4031752	1869	1	1	+	0	flank+DJ	contig_end	4071321					
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000054.1:2301963	HG00423#2#JBHIIP010000054.1	2301963	2392710	90747	3	3	+	0	flank+DJ	contig_end	2407361	2.0	44439.0	44439.0	44439.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000055.1:3975931	HG00423#2#JBHIIP010000055.1	3975931	4248621	272690	7	7	+	0	flank+DJ	contig_end	4278859	6.0	45008.0	44954.0	45825.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000056.1:43125	HG00423#2#JBHIIP010000056.1	43125	89998	46873	2	2	+	0	contig_end	contig_end	106124	1.0	45004.0	45004.0	45004.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000057.1:34909	HG00423#2#JBHIIP010000057.1	34909	345906	310997	8	8	+	0	contig_end	contig_end	361760	7.0	44439.0	42869.0	44797.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000058.1:9644	HG00423#2#JBHIIP010000058.1	9644	193030	183386	5	5	+	0	contig_end	contig_end	217185	4.0	45385.5	44920.0	45826.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000059.1:22621	HG00423#2#JBHIIP010000059.1	22621	24490	1869	1	1	+	0	contig_end	contig_end	52433					
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000061.1:38100	HG00423#2#JBHIIP010000061.1	38100	85661	47561	2	1	+	0	contig_end	contig_end	90660	1.0	45692.0	45692.0	45692.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000062.1:12126	HG00423#2#JBHIIP010000062.1	12126	13995	1869	1	1	+	0	contig_end	contig_end	51285					
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000064.1:27929	HG00423#2#JBHIIP010000064.1	27929	74781	46852	2	2	+	0	contig_end	contig_end	89965	1.0	44983.0	44983.0	44983.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000065.1:8326	HG00423#2#JBHIIP010000065.1	8326	183173	174847	5	4	+	0	contig_end	contig_end	189399	4.0	43077.0	40303.0	46521.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000067.1:16301	HG00423#2#JBHIIP010000067.1	16301	63996	47695	2	1	+	0	contig_end	contig_end	65595	1.0	45826.0	45826.0	45826.0	0.0
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000068.1:30468	HG00423#2#JBHIIP010000068.1	30468	32337	1869	1	1	+	0	contig_end	contig_end	58743					
HG00423_mat_hprc_r2_v1.0.1	HG00423#2#JBHIIP010000070.1:37955	HG00423#2#JBHIIP010000070.1	37955	39824	1869	1	1	+	0	contig_end	contig_end	51505					
