assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000041.1:40444	HG02080#2#JAHEOV020000041.1	40444	42313	1869	1	1	+	0	contig_end	contig_end	53517					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000044.1:28133	HG02080#2#JAHEOV020000044.1	28133	30002	1869	1	1	+	0	contig_end	contig_end	66139					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000046.1:5131	HG02080#2#JAHEOV020000046.1	5131	51698	46567	2	2	+	0	contig_end	contig_end	66413	1.0	44698.0	44698.0	44698.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000047.1:6727	HG02080#2#JAHEOV020000047.1	6727	53688	46961	2	2	+	0	contig_end	contig_end	95503	1.0	45092.0	45092.0	45092.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000048.1:16040	HG02080#2#JAHEOV020000048.1	16040	152641	136601	4	4	+	0	contig_end	contig_end	162246	3.0	44911.0	44909.0	44912.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000050.1:9050	HG02080#2#JAHEOV020000050.1	9050	55655	46605	2	2	+	0	contig_end	contig_end	73009	1.0	44736.0	44736.0	44736.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000052.1:41545	HG02080#2#JAHEOV020000052.1	41545	43414	1869	1	1	+	0	contig_end	contig_end	55065					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000053.1:17088	HG02080#2#JAHEOV020000053.1	17088	18957	1869	1	1	+	0	contig_end	contig_end	52038					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000060.1:14625	HG02080#2#JAHEOV020000060.1	14625	195911	181286	5	4	+	0	contig_end	flank	96221483	4.0	44846.0	44828.0	44897.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000062.1:1315872	HG02080#2#JAHEOV020000062.1	1315872	1643672	327800	8	7	+	0	flank+DJ	contig_end	1647796	7.0	46423.0	44008.0	51392.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000063.1:112011725	HG02080#2#JAHEOV020000063.1	112011725	112013594	1869	1	1	+	0	flank+DJ	contig_end	112042989					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000065.1:23104	HG02080#2#JAHEOV020000065.1	23104	292572	269468	7	6	+	0	contig_end	contig_end	298607	6.0	44702.0	43977.0	44807.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000066.1:3001675	HG02080#2#JAHEOV020000066.1	3001675	3003544	1869	1	1	+	0	flank+DJ	contig_end	3015279					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000071.1:2835333	HG02080#2#JAHEOV020000071.1	2835333	2971935	136602	4	4	+	0	flank+DJ	contig_end	3006000	3.0	44911.0	44910.0	44912.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000072.1:13053	HG02080#2#JAHEOV020000072.1	13053	417455	404402	10	10	+	0	contig_end	contig_end	427187	9.0	44710.0	44687.0	44799.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000073.1:6732	HG02080#2#JAHEOV020000073.1	6732	232205	225473	6	6	+	0	contig_end	contig_end	245858	5.0	44717.0	44695.0	44756.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000075.1:26487	HG02080#2#JAHEOV020000075.1	26487	28356	1869	1	1	+	0	contig_end	contig_end	55397					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000077.1:466312	HG02080#2#JAHEOV020000077.1	466312	468181	1869	1	0	+	0	flank+DJ	contig_end	473272					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000078.1:18955	HG02080#2#JAHEOV020000078.1	18955	288123	269168	7	7	+	0	contig_end	contig_end	320472	6.0	44771.0	44042.0	44786.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000079.1:17936	HG02080#2#JAHEOV020000079.1	17936	199709	181773	5	5	+	0	contig_end	contig_end	219213	4.0	44965.0	44885.0	45089.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000080.1:15757	HG02080#2#JAHEOV020000080.1	15757	366248	350491	9	9	+	0	contig_end	contig_end	379484	8.0	44769.0	39489.0	44994.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000082.1:4695	HG02080#2#JAHEOV020000082.1	4695	364358	359663	9	8	+	0	contig_end	contig_end	370451	8.0	44708.5	44683.0	44810.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000085.1:22058	HG02080#2#JAHEOV020000085.1	22058	68925	46867	2	2	+	0	contig_end	contig_end	88499	1.0	44998.0	44998.0	44998.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000086.1:15887	HG02080#2#JAHEOV020000086.1	15887	61798	45911	2	2	+	0	contig_end	contig_end	80879	1.0	44042.0	44042.0	44042.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000087.1:14850	HG02080#2#JAHEOV020000087.1	14850	106419	91569	3	3	+	0	contig_end	contig_end	115868	2.0	44850.0	44775.0	44925.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000091.1:758	HG02080#2#JAHEOV020000091.1	758	92687	91929	3	3	+	0	contig_end	contig_end	132957	2.0	45030.0	45027.0	45033.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000093.1:9748	HG02080#2#JAHEOV020000093.1	9748	98643	88895	3	3	+	0	contig_end	contig_end	130526	2.0	43513.0	43513.0	43513.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000094.1:43349	HG02080#2#JAHEOV020000094.1	43349	45218	1869	1	1	+	0	contig_end	contig_end	70159					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000095.1:30137	HG02080#2#JAHEOV020000095.1	30137	32006	1869	1	1	+	0	contig_end	contig_end	52879					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000096.1:26705	HG02080#2#JAHEOV020000096.1	26705	117952	91247	3	3	+	0	contig_end	contig_end	134104	2.0	44689.0	44672.0	44706.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000098.1:23141	HG02080#2#JAHEOV020000098.1	23141	25010	1869	1	1	+	0	contig_end	contig_end	58775					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000099.1:8321	HG02080#2#JAHEOV020000099.1	8321	56040	47719	2	2	+	0	contig_end	contig_end	98638	1.0	45850.0	45850.0	45850.0	0.0
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000100.1:41181	HG02080#2#JAHEOV020000100.1	41181	43050	1869	1	1	+	0	contig_end	contig_end	63521					
HG02080_mat_hprc_r2_v1.0.1	HG02080#2#JAHEOV020000102.1:13767	HG02080#2#JAHEOV020000102.1	13767	15636	1869	1	1	+	0	contig_end	contig_end	55113					
