assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000036.1:33874	HG01074#1#JBHIHW010000036.1	33874	80624	46750	2	2	+	0	contig_end	contig_end	97999	1.0	44881.0	44881.0	44881.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000040.1:2352258	HG01074#1#JBHIHW010000040.1	2352258	2399116	46858	2	2	+	0	flank+DJ	contig_end	2418422	1.0	44989.0	44989.0	44989.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000053.1:2258953	HG01074#1#JBHIHW010000053.1	2258953	2565296	306343	8	7	+	0	flank+DJ	contig_end	2566619	7.0	43367.0	43309.0	44344.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000057.1:4050114	HG01074#1#JBHIHW010000057.1	4050114	4051983	1869	1	1	+	0	flank+DJ	contig_end	4074809					
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000058.1:2528	HG01074#1#JBHIHW010000058.1	2528	318763	316235	8	8	+	0	contig_end	contig_end	336585	7.0	44929.0	44858.0	44956.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000059.1:2635008	HG01074#1#JBHIHW010000059.1	2635008	2771569	136561	4	4	+	0	flank+DJ	contig_end	2800082	3.0	44927.0	44829.0	44936.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000060.1:42787	HG01074#1#JBHIHW010000060.1	42787	44656	1869	1	1	+	0	contig_end	contig_end	82842					
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000061.1:28907	HG01074#1#JBHIHW010000061.1	28907	30776	1869	1	1	+	0	contig_end	contig_end	62473					
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000063.1:5003	HG01074#1#JBHIHW010000063.1	5003	51796	46793	2	2	+	0	contig_end	contig_end	89699	1.0	44924.0	44924.0	44924.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000064.1:17568	HG01074#1#JBHIHW010000064.1	17568	427941	410373	10	10	+	0	contig_end	contig_end	460902	9.0	44901.0	44816.0	49369.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000065.1:27655	HG01074#1#JBHIHW010000065.1	27655	29524	1869	1	1	+	0	contig_end	contig_end	67741					
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000067.1:26099	HG01074#1#JBHIHW010000067.1	26099	74027	47928	2	2	+	0	contig_end	contig_end	89385	1.0	46059.0	46059.0	46059.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000074.1:1523	HG01074#1#JBHIHW010000074.1	1523	48271	46748	2	2	+	0	contig_end	contig_end	78349	1.0	44879.0	44879.0	44879.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000075.1:29447	HG01074#1#JBHIHW010000075.1	29447	76213	46766	2	2	+	0	contig_end	contig_end	114677	1.0	44897.0	44897.0	44897.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000076.1:32172	HG01074#1#JBHIHW010000076.1	32172	78934	46762	2	2	+	0	contig_end	contig_end	96852	1.0	44893.0	44893.0	44893.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000078.1:40716	HG01074#1#JBHIHW010000078.1	40716	42585	1869	1	1	+	0	contig_end	contig_end	80915					
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000081.1:13677	HG01074#1#JBHIHW010000081.1	13677	106393	92716	3	2	+	0	contig_end	contig_end	110595	2.0	45423.5	45422.0	45425.0	0.0
HG01074_pat_hprc_r2_v1.0.1	HG01074#1#JBHIHW010000082.1:761	HG01074#1#JBHIHW010000082.1	761	47521	46760	2	2	+	0	contig_end	contig_end	66730	1.0	44891.0	44891.0	44891.0	0.0
