assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000037.1:2936778	NA19185#2#JBHDXS010000037.1	2936778	3333670	396892	10	10	+	0	flank+DJ	contig_end	3344484	9.0	43960.0	43640.0	43975.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000038.1:3483703	NA19185#2#JBHDXS010000038.1	3483703	3485572	1869	1	1	+	0	flank+DJ	contig_end	3503212					
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000039.1:5111623	NA19185#2#JBHDXS010000039.1	5111623	5113492	1869	1	1	+	0	flank+DJ	contig_end	5125191					
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000040.1:4593557	NA19185#2#JBHDXS010000040.1	4593557	5481928	888371	21	21	+	0	flank+DJ	contig_end	5502526	20.0	44182.0	44086.0	44936.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000042.1:44077	NA19185#2#JBHDXS010000042.1	44077	314481	270404	7	7	+	0	contig_end	contig_end	345216	6.0	44220.0	44086.0	47684.0	2.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000044.1:20993	NA19185#2#JBHDXS010000044.1	20993	111243	90250	3	2	+	0	contig_end	contig_end	115297	2.0	44190.5	44173.0	44208.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000049.1:27021	NA19185#2#JBHDXS010000049.1	27021	74471	47450	2	2	+	0	contig_end	contig_end	82157	1.0	45581.0	45581.0	45581.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000051.1:1554	NA19185#2#JBHDXS010000051.1	1554	93295	91741	3	3	+	0	contig_end	contig_end	123962	2.0	44936.0	44924.0	44948.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000053.1:29260	NA19185#2#JBHDXS010000053.1	29260	75383	46123	2	1	+	0	contig_end	contig_end	81401	1.0	44254.0	44254.0	44254.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000054.1:22114	NA19185#2#JBHDXS010000054.1	22114	68915	46801	2	2	+	0	contig_end	contig_end	99343	1.0	44932.0	44932.0	44932.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000055.1:5493	NA19185#2#JBHDXS010000055.1	5493	52934	47441	2	2	+	0	contig_end	contig_end	91177	1.0	45572.0	45572.0	45572.0	0.0
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000056.1:34666	NA19185#2#JBHDXS010000056.1	34666	36535	1869	1	1	+	0	contig_end	contig_end	79459					
NA19185_hap2_hprc_r2_v1.0.1	NA19185#2#JBHDXS010000057.1:24785	NA19185#2#JBHDXS010000057.1	24785	70665	45880	2	2	+	0	contig_end	contig_end	86385	1.0	44011.0	44011.0	44011.0	0.0
