assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000047.1:2647526	HG00741#1#JAHALY020000047.1	2647526	2649395	1869	1	1	+	0	flank+DJ	contig_end	2668966					
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000050.1:2721133	HG00741#1#JAHALY020000050.1	2721133	2810113	88980	3	3	+	0	flank+DJ	contig_end	2834684	2.0	43555.5	43554.0	43557.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000051.1:2414310	HG00741#1#JAHALY020000051.1	2414310	2549816	135506	4	4	+	0	flank+DJ	contig_end	2567129	3.0	44545.0	44543.0	44549.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000052.1:1320686	HG00741#1#JAHALY020000052.1	1320686	1908641	587955	14	14	+	0	flank+DJ	contig_end	1942039	13.0	44866.0	43946.0	49218.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000053.1:29212	HG00741#1#JAHALY020000053.1	29212	300486	271274	7	6	+	0	contig_end	contig_end	301938	6.0	44911.5	44835.0	44934.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000054.1:31372	HG00741#1#JAHALY020000054.1	31372	33241	1869	1	1	+	0	contig_end	contig_end	68613					
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000058.1:13084	HG00741#1#JAHALY020000058.1	13084	192462	179378	5	5	+	0	contig_end	contig_end	219387	4.0	44208.5	44175.0	44917.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000059.1:29362	HG00741#1#JAHALY020000059.1	29362	75424	46062	2	2	+	0	contig_end	contig_end	112243	1.0	44193.0	44193.0	44193.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000060.1:34682	HG00741#1#JAHALY020000060.1	34682	126565	91883	3	3	+	0	contig_end	contig_end	164540	2.0	45007.0	45006.0	45008.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000061.1:29531	HG00741#1#JAHALY020000061.1	29531	31400	1869	1	1	+	0	contig_end	contig_end	63375					
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000062.1:28211	HG00741#1#JAHALY020000062.1	28211	73632	45421	2	2	+	0	contig_end	contig_end	109774	1.0	43552.0	43552.0	43552.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000063.1:12388	HG00741#1#JAHALY020000063.1	12388	148313	135925	4	4	+	0	contig_end	contig_end	174178	3.0	44911.0	44186.0	44959.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000064.1:6644	HG00741#1#JAHALY020000064.1	6644	232796	226152	6	6	+	0	contig_end	contig_end	250364	5.0	44854.0	44851.0	44869.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000065.1:20871	HG00741#1#JAHALY020000065.1	20871	201119	180248	5	5	+	0	contig_end	contig_end	224622	4.0	45007.0	43351.0	45014.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000068.1:1737	HG00741#1#JAHALY020000068.1	1737	48526	46789	2	2	+	0	contig_end	contig_end	68332	1.0	44920.0	44920.0	44920.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000074.1:18918	HG00741#1#JAHALY020000074.1	18918	20787	1869	1	1	+	0	contig_end	contig_end	50819					
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000075.1:3705	HG00741#1#JAHALY020000075.1	3705	93960	90255	3	3	+	0	contig_end	contig_end	113080	2.0	44193.0	44154.0	44232.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000076.1:11684	HG00741#1#JAHALY020000076.1	11684	235432	223748	6	6	+	0	contig_end	contig_end	264153	5.0	44191.0	43903.0	44952.0	0.0
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000078.1:28068	HG00741#1#JAHALY020000078.1	28068	29937	1869	1	1	+	0	contig_end	contig_end	73798					
HG00741_pat_hprc_r2_v1.0.1	HG00741#1#JAHALY020000079.1:43172	HG00741#1#JAHALY020000079.1	43172	45041	1869	1	1	+	0	contig_end	contig_end	62954					
