assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000046.1:10885	HG02165#2#JBHDWX010000046.1	10885	56715	45830	2	1	+	0	contig_end	flank	44833164	1.0	43961.0	43961.0	43961.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000051.1:2689699	HG02165#2#JBHDWX010000051.1	2689699	2691568	1869	1	1	+	0	flank+DJ	contig_end	2719342					
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000052.1:3511574	HG02165#2#JBHDWX010000052.1	3511574	3781150	269576	7	7	+	0	flank+DJ	contig_end	3822591	6.0	44872.5	43999.0	44945.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000053.1:14284	HG02165#2#JBHDWX010000053.1	14284	373395	359111	9	9	+	0	contig_end	contig_end	403456	8.0	44907.0	43416.0	47208.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000055.1:2556685	HG02165#2#JBHDWX010000055.1	2556685	2734857	178172	5	5	+	0	flank+DJ	contig_end	2756308	4.0	44075.5	44070.0	44082.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000056.1:1716	HG02165#2#JBHDWX010000056.1	1716	359720	358004	9	9	+	0	contig_end	contig_end	380710	8.0	44532.0	44056.0	45002.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000058.1:3278340	HG02165#2#JBHDWX010000058.1	3278340	3875055	596715	15	15	+	0	flank+DJ	contig_end	3910688	14.0	42637.0	35245.0	45084.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000062.1:20236	HG02165#2#JBHDWX010000062.1	20236	562706	542470	13	13	+	0	contig_end	contig_end	585440	12.0	44850.5	44843.0	47067.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000063.1:24361	HG02165#2#JBHDWX010000063.1	24361	160876	136515	4	4	+	0	contig_end	contig_end	179494	3.0	44884.0	44863.0	44899.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000066.1:34116	HG02165#2#JBHDWX010000066.1	34116	80815	46699	2	2	+	0	contig_end	contig_end	88078	1.0	44830.0	44830.0	44830.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000069.1:31840	HG02165#2#JBHDWX010000069.1	31840	101289	69449	2	1	+	0	contig_end	contig_end	101918	1.0	67580.0	67580.0	67580.0	0.0
HG02165_hap2_hprc_r2_v1.0.1	HG02165#2#JBHDWX010000071.1:25001	HG02165#2#JBHDWX010000071.1	25001	26870	1869	1	1	+	0	contig_end	contig_end	65140					
