assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000068.1:41869	HG01786#1#JBHIIW010000068.1	41869	267776	225907	6	6	+	0	contig_end	contig_end	296324	5.0	44782.0	44739.0	44907.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000069.1:29703	HG01786#1#JBHIIW010000069.1	29703	164958	135255	4	4	+	0	contig_end	contig_end	177636	3.0	44221.0	44216.0	44949.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000070.1:41338	HG01786#1#JBHIIW010000070.1	41338	216655	175317	5	5	+	0	contig_end	contig_end	230117	4.0	43369.5	43325.0	43384.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000073.1:33924	HG01786#1#JBHIIW010000073.1	33924	35793	1869	1	1	+	0	contig_end	contig_end	70178					
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000074.1:41654	HG01786#1#JBHIIW010000074.1	41654	87036	45382	2	2	+	0	contig_end	contig_end	98335	1.0	43513.0	43513.0	43513.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000075.1:35513	HG01786#1#JBHIIW010000075.1	35513	125560	90047	3	3	+	0	contig_end	contig_end	149168	2.0	44089.0	44070.0	44108.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000076.1:10053	HG01786#1#JBHIIW010000076.1	10053	61179	51126	2	2	+	0	contig_end	contig_end	95495	1.0	49257.0	49257.0	49257.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000079.1:13268	HG01786#1#JBHIIW010000079.1	13268	59258	45990	2	2	+	0	contig_end	contig_end	89024	1.0	44121.0	44121.0	44121.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000080.1:21169	HG01786#1#JBHIIW010000080.1	21169	67982	46813	2	2	+	0	contig_end	contig_end	82600	1.0	44944.0	44944.0	44944.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000083.1:26737	HG01786#1#JBHIIW010000083.1	26737	28606	1869	1	1	+	0	contig_end	contig_end	66281					
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000085.1:3249	HG01786#1#JBHIIW010000085.1	3249	178814	175565	5	5	+	0	contig_end	contig_end	209980	4.0	43420.5	43358.0	43497.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000087.1:4563	HG01786#1#JBHIIW010000087.1	4563	51350	46787	2	2	+	0	contig_end	contig_end	88130	1.0	44918.0	44918.0	44918.0	0.0
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000088.1:29358	HG01786#1#JBHIIW010000088.1	29358	31227	1869	1	1	+	0	contig_end	contig_end	63449					
HG01786_hap1_hprc_r2_v1.0.1	HG01786#1#JBHIIW010000089.1:26914	HG01786#1#JBHIIW010000089.1	26914	28783	1869	1	1	+	0	contig_end	contig_end	59305					
