assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000033.1:20122	HG00272#1#JBIRDN010000033.1	20122	64901	44779	2	1	+	0	contig_end	contig_end	67172	1.0	42910.0	42910.0	42910.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000050.1:3899923	HG00272#1#JBIRDN010000050.1	3899923	3946649	46726	2	2	+	0	flank+DJ	contig_end	3967196	1.0	44857.0	44857.0	44857.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000051.1:2962631	HG00272#1#JBIRDN010000051.1	2962631	3975763	1013132	23	24	+	0	flank+DJ	contig_end	3991641	22.0	44303.0	36398.0	88887.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000052.1:2325032	HG00272#1#JBIRDN010000052.1	2325032	2598048	273016	7	7	+	0	flank+DJ	contig_end	2628674	6.0	46014.5	43500.0	46020.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000053.1:7988	HG00272#1#JBIRDN010000053.1	7988	497068	489080	12	12	+	0	contig_end	contig_end	514138	11.0	43585.0	43498.0	46034.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000055.1:14603	HG00272#1#JBIRDN010000055.1	14603	600662	586059	14	14	+	0	contig_end	contig_end	636228	13.0	44855.0	44303.0	45974.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000056.1:42922	HG00272#1#JBIRDN010000056.1	42922	88457	45535	2	2	+	0	contig_end	gap	505062	1.0	43666.0	43666.0	43666.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000056.1:354950	HG00272#1#JBIRDN010000056.1	354950	490649	135699	4	4	+	0	gap	contig_end	505062	3.0	44811.0	44140.0	44879.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000058.1:12690	HG00272#1#JBIRDN010000058.1	12690	149408	136718	4	3	+	0	contig_end	contig_end	153737	3.0	44949.0	44945.0	44955.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000066.1:41896	HG00272#1#JBIRDN010000066.1	41896	43765	1869	1	1	+	0	contig_end	contig_end	66903					
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000068.1:30758	HG00272#1#JBIRDN010000068.1	30758	77458	46700	2	2	+	0	contig_end	contig_end	111555	1.0	44831.0	44831.0	44831.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000069.1:11008	HG00272#1#JBIRDN010000069.1	11008	145805	134797	4	4	+	0	contig_end	contig_end	187806	3.0	44311.0	44303.0	44314.0	0.0
HG00272_hap1_hprc_r2_v1.0.1	HG00272#1#JBIRDN010000074.1:27598	HG00272#1#JBIRDN010000074.1	27598	29467	1869	1	1	+	0	contig_end	contig_end	55122					
